No.,Title,Redemption link,Provide recipient name,Provide recipient email
1,A Touch of Darkness (Hades X Persephone Book 1),https://www.amazon.com/kindle/redeem/?t=GSTHY2JZAFTXLP9
2,A Touch of Darkness (Hades X Persephone Book 1),https://www.amazon.com/kindle/redeem/?t=GSVYPMXA4PBUBKF
3,A Touch of Darkness (Hades X Persephone Book 1),https://www.amazon.com/kindle/redeem/?t=GSYBPEGU4GT9ZGZ
4,A Touch of Darkness (Hades X Persephone Book 1),https://www.amazon.com/kindle/redeem/?t=GS5R2L3LCXDXA5G
5,A Touch of Darkness (Hades X Persephone Book 1),https://www.amazon.com/kindle/redeem/?t=GS4TCVHA8ZEV44L
6,A Touch of Darkness (Hades X Persephone Book 1),https://www.amazon.com/kindle/redeem/?t=GSAVWRQW4TXWCX4
7,A Touch of Darkness (Hades X Persephone Book 1),https://www.amazon.com/kindle/redeem/?t=GS5B5LALX4477HZ
8,A Touch of Darkness (Hades X Persephone Book 1),https://www.amazon.com/kindle/redeem/?t=GSWNWADWY9EYWR3
9,A Touch of Darkness (Hades X Persephone Book 1),https://www.amazon.com/kindle/redeem/?t=GSX56QCZWDX3U82
10,A Touch of Darkness (Hades X Persephone Book 1),https://www.amazon.com/kindle/redeem/?t=GSKKBU3S32L3P5W
11,A Touch of Darkness (Hades X Persephone Book 1),https://www.amazon.com/kindle/redeem/?t=GS6TZ2846S7WL3G
12,A Touch of Darkness (Hades X Persephone Book 1),https://www.amazon.com/kindle/redeem/?t=GSBN3W3B8YHW2EA
13,A Touch of Darkness (Hades X Persephone Book 1),https://www.amazon.com/kindle/redeem/?t=GS96S4WC22CEV2C
14,A Touch of Darkness (Hades X Persephone Book 1),https://www.amazon.com/kindle/redeem/?t=GSVQWKX922V736G
15,A Touch of Darkness (Hades X Persephone Book 1),https://www.amazon.com/kindle/redeem/?t=GSH9F9UJ5E2XR23
16,A Touch of Darkness (Hades X Persephone Book 1),https://www.amazon.com/kindle/redeem/?t=GS7QJ4BBYBC6M2B
