No.,Title,Redemption link,Provide recipient name,Provide recipient email
1,The Lost Girls of Ireland: A heart-warming and feel-good page-turner set in Ireland (Starlight Cottages Book 1),https://www.amazon.com/kindle/redeem/?t=GSE95FLEKBL4MF6
2,The Lost Girls of Ireland: A heart-warming and feel-good page-turner set in Ireland (Starlight Cottages Book 1),https://www.amazon.com/kindle/redeem/?t=GSSNM8PEBEVM5AF
3,The Lost Girls of Ireland: A heart-warming and feel-good page-turner set in Ireland (Starlight Cottages Book 1),https://www.amazon.com/kindle/redeem/?t=GSBS4M6CW9UCYM9
4,The Lost Girls of Ireland: A heart-warming and feel-good page-turner set in Ireland (Starlight Cottages Book 1),https://www.amazon.com/kindle/redeem/?t=GSQGSMWLKGQ6WHU
5,The Lost Girls of Ireland: A heart-warming and feel-good page-turner set in Ireland (Starlight Cottages Book 1),https://www.amazon.com/kindle/redeem/?t=GSPHDBTMFF7294C
6,The Lost Girls of Ireland: A heart-warming and feel-good page-turner set in Ireland (Starlight Cottages Book 1),https://www.amazon.com/kindle/redeem/?t=GSNZB8SQDGKDGM7
7,The Lost Girls of Ireland: A heart-warming and feel-good page-turner set in Ireland (Starlight Cottages Book 1),https://www.amazon.com/kindle/redeem/?t=GS9DSSCQSXV83TR
8,The Lost Girls of Ireland: A heart-warming and feel-good page-turner set in Ireland (Starlight Cottages Book 1),https://www.amazon.com/kindle/redeem/?t=GS9P8J85Y792TXT
9,The Lost Girls of Ireland: A heart-warming and feel-good page-turner set in Ireland (Starlight Cottages Book 1),https://www.amazon.com/kindle/redeem/?t=GSFED8QTEG8V29G
10,The Lost Girls of Ireland: A heart-warming and feel-good page-turner set in Ireland (Starlight Cottages Book 1),https://www.amazon.com/kindle/redeem/?t=GSVT4NG9RML835G
11,The Lost Girls of Ireland: A heart-warming and feel-good page-turner set in Ireland (Starlight Cottages Book 1),https://www.amazon.com/kindle/redeem/?t=GSKDABY4H5Z2KHP
12,The Lost Girls of Ireland: A heart-warming and feel-good page-turner set in Ireland (Starlight Cottages Book 1),https://www.amazon.com/kindle/redeem/?t=GSGZBHHQ8ZEG4TD
13,The Lost Girls of Ireland: A heart-warming and feel-good page-turner set in Ireland (Starlight Cottages Book 1),https://www.amazon.com/kindle/redeem/?t=GS9B34UKUSPC65V
14,The Lost Girls of Ireland: A heart-warming and feel-good page-turner set in Ireland (Starlight Cottages Book 1),https://www.amazon.com/kindle/redeem/?t=GSXX78ZDX7YH9U5
15,The Lost Girls of Ireland: A heart-warming and feel-good page-turner set in Ireland (Starlight Cottages Book 1),https://www.amazon.com/kindle/redeem/?t=GSPQZQT92R3QQEM
