No.,Title,Redemption link,Provide recipient name,Provide recipient email
1,Marriage with a Proper Stranger (Men of Wollstonecraft Hall Book 1),https://www.amazon.com/kindle/redeem/?t=GS6QXEW44VK6Z9Y
2,Marriage with a Proper Stranger (Men of Wollstonecraft Hall Book 1),https://www.amazon.com/kindle/redeem/?t=GS6B2FC8AUD9TK8
3,Marriage with a Proper Stranger (Men of Wollstonecraft Hall Book 1),https://www.amazon.com/kindle/redeem/?t=GS57QKBMMCYBLRE
4,Marriage with a Proper Stranger (Men of Wollstonecraft Hall Book 1),https://www.amazon.com/kindle/redeem/?t=GSCJN82PD5S9D8Q
5,Marriage with a Proper Stranger (Men of Wollstonecraft Hall Book 1),https://www.amazon.com/kindle/redeem/?t=GS2477YZ943FHJF
6,Marriage with a Proper Stranger (Men of Wollstonecraft Hall Book 1),https://www.amazon.com/kindle/redeem/?t=GSXCAHF96NK29R3
7,Marriage with a Proper Stranger (Men of Wollstonecraft Hall Book 1),https://www.amazon.com/kindle/redeem/?t=GSLQDYKFDNH3PS5
8,Marriage with a Proper Stranger (Men of Wollstonecraft Hall Book 1),https://www.amazon.com/kindle/redeem/?t=GSAQFN7EF2P8ZR2
9,Marriage with a Proper Stranger (Men of Wollstonecraft Hall Book 1),https://www.amazon.com/kindle/redeem/?t=GS3EVF59KSYM3MC
10,Marriage with a Proper Stranger (Men of Wollstonecraft Hall Book 1),https://www.amazon.com/kindle/redeem/?t=GSWKVLPW4338MT6
11,Marriage with a Proper Stranger (Men of Wollstonecraft Hall Book 1),https://www.amazon.com/kindle/redeem/?t=GSZYMPG9FR4RTLY
12,Marriage with a Proper Stranger (Men of Wollstonecraft Hall Book 1),https://www.amazon.com/kindle/redeem/?t=GS8YPWZLP8BM38D
13,Marriage with a Proper Stranger (Men of Wollstonecraft Hall Book 1),https://www.amazon.com/kindle/redeem/?t=GSQ864XZA5TG36T
14,Marriage with a Proper Stranger (Men of Wollstonecraft Hall Book 1),https://www.amazon.com/kindle/redeem/?t=GSFTCCDDTLE9M3G
15,Marriage with a Proper Stranger (Men of Wollstonecraft Hall Book 1),https://www.amazon.com/kindle/redeem/?t=GSX6AMKTFUD94YU
16,Marriage with a Proper Stranger (Men of Wollstonecraft Hall Book 1),https://www.amazon.com/kindle/redeem/?t=GSESCDBVZADDDUR
17,Marriage with a Proper Stranger (Men of Wollstonecraft Hall Book 1),https://www.amazon.com/kindle/redeem/?t=GSFPWGUGJGKFK4K
