No.,Title,Redemption link,Provide recipient name,Provide recipient email
1,Mrs. Kennedy and Me: An Intimate Memoir,https://www.amazon.com/kindle/redeem/?t=GSZJNU9RLJUUFK8
2,Mrs. Kennedy and Me: An Intimate Memoir,https://www.amazon.com/kindle/redeem/?t=GS7PZMHCLZ2DFZB
3,Mrs. Kennedy and Me: An Intimate Memoir,https://www.amazon.com/kindle/redeem/?t=GS63GDXFLPPJ9KZ
4,Mrs. Kennedy and Me: An Intimate Memoir,https://www.amazon.com/kindle/redeem/?t=GS77YT3V3XKHL8E
5,Mrs. Kennedy and Me: An Intimate Memoir,https://www.amazon.com/kindle/redeem/?t=GSJHUJBLVWYCZ5R
6,Mrs. Kennedy and Me: An Intimate Memoir,https://www.amazon.com/kindle/redeem/?t=GSXQEJU6ZTS2H9D
7,Mrs. Kennedy and Me: An Intimate Memoir,https://www.amazon.com/kindle/redeem/?t=GS4YCYQDM4FPXXJ
8,Mrs. Kennedy and Me: An Intimate Memoir,https://www.amazon.com/kindle/redeem/?t=GSNFQY43G4PEFEE
9,Mrs. Kennedy and Me: An Intimate Memoir,https://www.amazon.com/kindle/redeem/?t=GSQMHUF4LZMRACY
10,Mrs. Kennedy and Me: An Intimate Memoir,https://www.amazon.com/kindle/redeem/?t=GS9Z3Q8KFSB9NSV
11,Mrs. Kennedy and Me: An Intimate Memoir,https://www.amazon.com/kindle/redeem/?t=GS8QRQ22H5N7MH2
12,Mrs. Kennedy and Me: An Intimate Memoir,https://www.amazon.com/kindle/redeem/?t=GSTBZ5B8ZR5R62S
13,Mrs. Kennedy and Me: An Intimate Memoir,https://www.amazon.com/kindle/redeem/?t=GSXRS8MX4CZQUGS
14,Mrs. Kennedy and Me: An Intimate Memoir,https://www.amazon.com/kindle/redeem/?t=GSQCLAARTXJQ7UR
15,Mrs. Kennedy and Me: An Intimate Memoir,https://www.amazon.com/kindle/redeem/?t=GSTKVQNE9UFF2AF
16,Mrs. Kennedy and Me: An Intimate Memoir,https://www.amazon.com/kindle/redeem/?t=GS5SHMJ8S76XC27
17,Mrs. Kennedy and Me: An Intimate Memoir,https://www.amazon.com/kindle/redeem/?t=GSEAYL5P56ZRH8V
18,Mrs. Kennedy and Me: An Intimate Memoir,https://www.amazon.com/kindle/redeem/?t=GSEMK63B3RATFBA
19,Mrs. Kennedy and Me: An Intimate Memoir,https://www.amazon.com/kindle/redeem/?t=GS8FNW8MHQZK3DV
20,Mrs. Kennedy and Me: An Intimate Memoir,https://www.amazon.com/kindle/redeem/?t=GSPA89UJHHPZRW2
21,Mrs. Kennedy and Me: An Intimate Memoir,https://www.amazon.com/kindle/redeem/?t=GSFP9AZJRFUCJNA
22,Mrs. Kennedy and Me: An Intimate Memoir,https://www.amazon.com/kindle/redeem/?t=GSLM8FWRULC3VUX
23,Mrs. Kennedy and Me: An Intimate Memoir,https://www.amazon.com/kindle/redeem/?t=GST45DHW8E8GFR7
24,Mrs. Kennedy and Me: An Intimate Memoir,https://www.amazon.com/kindle/redeem/?t=GS3DTSCARMH2N7C
25,Mrs. Kennedy and Me: An Intimate Memoir,https://www.amazon.com/kindle/redeem/?t=GSSL4ZFY3W6PPNK
26,Mrs. Kennedy and Me: An Intimate Memoir,https://www.amazon.com/kindle/redeem/?t=GS3NFBNQ5MJ5T43
27,Mrs. Kennedy and Me: An Intimate Memoir,https://www.amazon.com/kindle/redeem/?t=GSGFAVJCPRFTSNN
28,Mrs. Kennedy and Me: An Intimate Memoir,https://www.amazon.com/kindle/redeem/?t=GS9C5BANEPLKQD7
29,Mrs. Kennedy and Me: An Intimate Memoir,https://www.amazon.com/kindle/redeem/?t=GSAVV89UWXA2YN5
30,Mrs. Kennedy and Me: An Intimate Memoir,https://www.amazon.com/kindle/redeem/?t=GSW2Z7LYQTBYXDK
31,Mrs. Kennedy and Me: An Intimate Memoir,https://www.amazon.com/kindle/redeem/?t=GSD5F29CMCDY6H5
