No.,Title,Redemption link,Provide recipient name,Provide recipient email
1,The Perfect Suitor: A gripping psychological thriller with a shocking twist,https://www.amazon.com/kindle/redeem/?t=GSXTF5QKBMQA7N7
2,The Perfect Suitor: A gripping psychological thriller with a shocking twist,https://www.amazon.com/kindle/redeem/?t=GSV9ULSRZWDZS8R
3,The Perfect Suitor: A gripping psychological thriller with a shocking twist,https://www.amazon.com/kindle/redeem/?t=GSGCNJ7QDML6LM6
4,The Perfect Suitor: A gripping psychological thriller with a shocking twist,https://www.amazon.com/kindle/redeem/?t=GSY3623C5EKYD7B
5,The Perfect Suitor: A gripping psychological thriller with a shocking twist,https://www.amazon.com/kindle/redeem/?t=GS6W9KHPYWHAZ3N
6,The Perfect Suitor: A gripping psychological thriller with a shocking twist,https://www.amazon.com/kindle/redeem/?t=GS94LMF7EH2Z4TZ
7,The Perfect Suitor: A gripping psychological thriller with a shocking twist,https://www.amazon.com/kindle/redeem/?t=GSJG3ZUHKMACS2R
8,The Perfect Suitor: A gripping psychological thriller with a shocking twist,https://www.amazon.com/kindle/redeem/?t=GSU8DXA2KGKVUEZ
9,The Perfect Suitor: A gripping psychological thriller with a shocking twist,https://www.amazon.com/kindle/redeem/?t=GSWR6ZX87CAV27E
10,The Perfect Suitor: A gripping psychological thriller with a shocking twist,https://www.amazon.com/kindle/redeem/?t=GSL2HW8MM6Z2QR3
11,The Perfect Suitor: A gripping psychological thriller with a shocking twist,https://www.amazon.com/kindle/redeem/?t=GSNAAUWWXYTBWHZ
