No.,Title,Redemption link,Provide recipient name,Provide recipient email
1,It's Not About You: A Brief Guide to a Meaningful Life,https://www.amazon.com/kindle/redeem/?t=GSNYHZ4NTDH7R7V
2,It's Not About You: A Brief Guide to a Meaningful Life,https://www.amazon.com/kindle/redeem/?t=GSZW7A4AUSUM77D
3,It's Not About You: A Brief Guide to a Meaningful Life,https://www.amazon.com/kindle/redeem/?t=GSL47K6A9S6EGW6
4,It's Not About You: A Brief Guide to a Meaningful Life,https://www.amazon.com/kindle/redeem/?t=GSNGLTRS45FXXFD
5,It's Not About You: A Brief Guide to a Meaningful Life,https://www.amazon.com/kindle/redeem/?t=GSNN8FF8W2QZG8H
6,It's Not About You: A Brief Guide to a Meaningful Life,https://www.amazon.com/kindle/redeem/?t=GS5ZPWNT8U26CMD
7,It's Not About You: A Brief Guide to a Meaningful Life,https://www.amazon.com/kindle/redeem/?t=GS8RQQCU2Y686DP
8,It's Not About You: A Brief Guide to a Meaningful Life,https://www.amazon.com/kindle/redeem/?t=GSU6JUQNVG67T7F
9,It's Not About You: A Brief Guide to a Meaningful Life,https://www.amazon.com/kindle/redeem/?t=GS8VNR8DS5KU7K2
10,It's Not About You: A Brief Guide to a Meaningful Life,https://www.amazon.com/kindle/redeem/?t=GS6DHBTQ6UAP5WW
11,It's Not About You: A Brief Guide to a Meaningful Life,https://www.amazon.com/kindle/redeem/?t=GSAJXTK8TTHMC6U
12,It's Not About You: A Brief Guide to a Meaningful Life,https://www.amazon.com/kindle/redeem/?t=GSS3MQR8HQ23AAV
