No.,Title,Redemption link,Provide recipient name,Provide recipient email
1,"Dead by Sunset: Perfect Husband, Perfect Killer?",https://www.amazon.com/kindle/redeem/?t=GS8J78WM9XFHXJK
2,"Dead by Sunset: Perfect Husband, Perfect Killer?",https://www.amazon.com/kindle/redeem/?t=GSXS24NS5DDA324
3,"Dead by Sunset: Perfect Husband, Perfect Killer?",https://www.amazon.com/kindle/redeem/?t=GSZUDG53F6CNTMU
4,"Dead by Sunset: Perfect Husband, Perfect Killer?",https://www.amazon.com/kindle/redeem/?t=GSZU6K2X7J6VJFG
5,"Dead by Sunset: Perfect Husband, Perfect Killer?",https://www.amazon.com/kindle/redeem/?t=GSNPXPNVWN5KDW6
6,"Dead by Sunset: Perfect Husband, Perfect Killer?",https://www.amazon.com/kindle/redeem/?t=GSN882PXJ7NCL2G
7,"Dead by Sunset: Perfect Husband, Perfect Killer?",https://www.amazon.com/kindle/redeem/?t=GS5EYSL7H38YTMC
8,"Dead by Sunset: Perfect Husband, Perfect Killer?",https://www.amazon.com/kindle/redeem/?t=GSYSKZJLD9V6C3Q
9,"Dead by Sunset: Perfect Husband, Perfect Killer?",https://www.amazon.com/kindle/redeem/?t=GS8NG2KYGYHHY59
10,"Dead by Sunset: Perfect Husband, Perfect Killer?",https://www.amazon.com/kindle/redeem/?t=GST97UWMA8HQBGQ
11,"Dead by Sunset: Perfect Husband, Perfect Killer?",https://www.amazon.com/kindle/redeem/?t=GS58KC7U27WJ4AK
12,"Dead by Sunset: Perfect Husband, Perfect Killer?",https://www.amazon.com/kindle/redeem/?t=GS4DBH2X4XZPMLG
13,"Dead by Sunset: Perfect Husband, Perfect Killer?",https://www.amazon.com/kindle/redeem/?t=GSTUFLUC8U325EQ
14,"Dead by Sunset: Perfect Husband, Perfect Killer?",https://www.amazon.com/kindle/redeem/?t=GSFKSTTHKBFYGQZ
