No.,Title,Redemption link,Provide recipient name,Provide recipient email
1,Rebound Love (Whiskey Run: Sugar),https://www.amazon.com/kindle/redeem/?t=GSDW373UQ8W4WXK
2,Rebound Love (Whiskey Run: Sugar),https://www.amazon.com/kindle/redeem/?t=GSTRZYDJTRGDZF3
3,Rebound Love (Whiskey Run: Sugar),https://www.amazon.com/kindle/redeem/?t=GS28K4LZKJS2KS2
4,Rebound Love (Whiskey Run: Sugar),https://www.amazon.com/kindle/redeem/?t=GSCN6P5JGGAEDXP
5,Rebound Love (Whiskey Run: Sugar),https://www.amazon.com/kindle/redeem/?t=GSERHFFXLRL5FMD
6,Rebound Love (Whiskey Run: Sugar),https://www.amazon.com/kindle/redeem/?t=GSDH5RXPLAQMJJX
7,Rebound Love (Whiskey Run: Sugar),https://www.amazon.com/kindle/redeem/?t=GS8DC372FGKYCGB
8,Rebound Love (Whiskey Run: Sugar),https://www.amazon.com/kindle/redeem/?t=GSQPH2YWZ7FZ6PS
9,Rebound Love (Whiskey Run: Sugar),https://www.amazon.com/kindle/redeem/?t=GSWCSU943Q47EXN
10,Rebound Love (Whiskey Run: Sugar),https://www.amazon.com/kindle/redeem/?t=GSVK7V383KAF7XV
11,Rebound Love (Whiskey Run: Sugar),https://www.amazon.com/kindle/redeem/?t=GS9V2GCY46PEPK8
12,Rebound Love (Whiskey Run: Sugar),https://www.amazon.com/kindle/redeem/?t=GS5JWEHU62FEYQP
13,Rebound Love (Whiskey Run: Sugar),https://www.amazon.com/kindle/redeem/?t=GS3DXNRCNAWZNWC
14,Rebound Love (Whiskey Run: Sugar),https://www.amazon.com/kindle/redeem/?t=GS6UEWJP9KNGD6H
15,Rebound Love (Whiskey Run: Sugar),https://www.amazon.com/kindle/redeem/?t=GS7NVFM63VJKYYN
16,Rebound Love (Whiskey Run: Sugar),https://www.amazon.com/kindle/redeem/?t=GSUF2TJSQNSLH5M
17,Rebound Love (Whiskey Run: Sugar),https://www.amazon.com/kindle/redeem/?t=GSVHHTNRMKWAWEL
18,Rebound Love (Whiskey Run: Sugar),https://www.amazon.com/kindle/redeem/?t=GSTW39UCRPLJFCS
19,Rebound Love (Whiskey Run: Sugar),https://www.amazon.com/kindle/redeem/?t=GSTHXEVBG83NPGK
20,Rebound Love (Whiskey Run: Sugar),https://www.amazon.com/kindle/redeem/?t=GSYKR35CQA7TDE5
21,Rebound Love (Whiskey Run: Sugar),https://www.amazon.com/kindle/redeem/?t=GSDE57LXZRDRZ6Q
22,Rebound Love (Whiskey Run: Sugar),https://www.amazon.com/kindle/redeem/?t=GSABT3D5VN3SA6D
23,Rebound Love (Whiskey Run: Sugar),https://www.amazon.com/kindle/redeem/?t=GSGD5WGMWTWH7RQ
24,Rebound Love (Whiskey Run: Sugar),https://www.amazon.com/kindle/redeem/?t=GSB2DDF8SSW3TY6
25,Rebound Love (Whiskey Run: Sugar),https://www.amazon.com/kindle/redeem/?t=GSQ8VB8KBA2PKA3
26,Rebound Love (Whiskey Run: Sugar),https://www.amazon.com/kindle/redeem/?t=GSCYZH7JAYNBZCA
27,Rebound Love (Whiskey Run: Sugar),https://www.amazon.com/kindle/redeem/?t=GSC3TLT4APQH9RQ
28,Rebound Love (Whiskey Run: Sugar),https://www.amazon.com/kindle/redeem/?t=GSVGUMMCYFKCFDM
29,Rebound Love (Whiskey Run: Sugar),https://www.amazon.com/kindle/redeem/?t=GS6RGUUPTD2T6UJ
