No.,Title,Redemption link,Provide recipient name,Provide recipient email
1,"Dead by Sunset: Perfect Husband, Perfect Killer?",https://www.amazon.com/kindle/redeem/?t=GSJJZCXUXBFB55E
2,"Dead by Sunset: Perfect Husband, Perfect Killer?",https://www.amazon.com/kindle/redeem/?t=GSG2KA636K5F395
3,"Dead by Sunset: Perfect Husband, Perfect Killer?",https://www.amazon.com/kindle/redeem/?t=GSG55524PAQETQE
4,"Dead by Sunset: Perfect Husband, Perfect Killer?",https://www.amazon.com/kindle/redeem/?t=GSMXS9PEU4EVDBK
5,"Dead by Sunset: Perfect Husband, Perfect Killer?",https://www.amazon.com/kindle/redeem/?t=GSVL9QSMEDB6EYC
6,"Dead by Sunset: Perfect Husband, Perfect Killer?",https://www.amazon.com/kindle/redeem/?t=GS8MDEX9ZFX7WKK
7,"Dead by Sunset: Perfect Husband, Perfect Killer?",https://www.amazon.com/kindle/redeem/?t=GSND8CFR3YB9TFQ
8,"Dead by Sunset: Perfect Husband, Perfect Killer?",https://www.amazon.com/kindle/redeem/?t=GSYM65FBXEC9UK6
9,"Dead by Sunset: Perfect Husband, Perfect Killer?",https://www.amazon.com/kindle/redeem/?t=GSP732QVS4NGZEY
10,"Dead by Sunset: Perfect Husband, Perfect Killer?",https://www.amazon.com/kindle/redeem/?t=GSY5YJXJSPQEZ7K
11,"Dead by Sunset: Perfect Husband, Perfect Killer?",https://www.amazon.com/kindle/redeem/?t=GSXPBTXDYH5KZMN
12,"Dead by Sunset: Perfect Husband, Perfect Killer?",https://www.amazon.com/kindle/redeem/?t=GS4RLYD6KYRTZMU
13,"Dead by Sunset: Perfect Husband, Perfect Killer?",https://www.amazon.com/kindle/redeem/?t=GSD3UZLZJYQ6DUZ
14,"Dead by Sunset: Perfect Husband, Perfect Killer?",https://www.amazon.com/kindle/redeem/?t=GSDFJDQC37LHTYV
15,"Dead by Sunset: Perfect Husband, Perfect Killer?",https://www.amazon.com/kindle/redeem/?t=GSSB7K5A7WTSEJE
16,"Dead by Sunset: Perfect Husband, Perfect Killer?",https://www.amazon.com/kindle/redeem/?t=GSTYYMQZ5PAYJK6
17,"Dead by Sunset: Perfect Husband, Perfect Killer?",https://www.amazon.com/kindle/redeem/?t=GSHJC28C2SX6E24
18,"Dead by Sunset: Perfect Husband, Perfect Killer?",https://www.amazon.com/kindle/redeem/?t=GSKXGLNGXGKZY32
19,"Dead by Sunset: Perfect Husband, Perfect Killer?",https://www.amazon.com/kindle/redeem/?t=GSLBBY4XB8HRCRN
20,"Dead by Sunset: Perfect Husband, Perfect Killer?",https://www.amazon.com/kindle/redeem/?t=GSQNPGYLDDZDMCB
