No.,Title,Redemption link,Provide recipient name,Provide recipient email
1,The Perfect Suitor: A gripping psychological thriller with a shocking twist,https://www.amazon.com/kindle/redeem/?t=GSW88PLMJU5BYWJ
2,The Perfect Suitor: A gripping psychological thriller with a shocking twist,https://www.amazon.com/kindle/redeem/?t=GSDA2CUTEK5DZ2U
3,The Perfect Suitor: A gripping psychological thriller with a shocking twist,https://www.amazon.com/kindle/redeem/?t=GSSX5EDG3V7J78W
4,The Perfect Suitor: A gripping psychological thriller with a shocking twist,https://www.amazon.com/kindle/redeem/?t=GSXCKSGCNTDGLT6
5,The Perfect Suitor: A gripping psychological thriller with a shocking twist,https://www.amazon.com/kindle/redeem/?t=GSGSE3LBD4LAW6J
6,The Perfect Suitor: A gripping psychological thriller with a shocking twist,https://www.amazon.com/kindle/redeem/?t=GSNXXTK2MTVQBZM
7,The Perfect Suitor: A gripping psychological thriller with a shocking twist,https://www.amazon.com/kindle/redeem/?t=GSJQPNAPKVM8QCM
8,The Perfect Suitor: A gripping psychological thriller with a shocking twist,https://www.amazon.com/kindle/redeem/?t=GSFLSB9F7KQWRED
9,The Perfect Suitor: A gripping psychological thriller with a shocking twist,https://www.amazon.com/kindle/redeem/?t=GSWDKEH6MM7Q9D5
10,The Perfect Suitor: A gripping psychological thriller with a shocking twist,https://www.amazon.com/kindle/redeem/?t=GSRMM4SXTEFHK3B
11,The Perfect Suitor: A gripping psychological thriller with a shocking twist,https://www.amazon.com/kindle/redeem/?t=GSHF8B3VRS4C5MX
12,The Perfect Suitor: A gripping psychological thriller with a shocking twist,https://www.amazon.com/kindle/redeem/?t=GS82MHHMQ2T3XNB
