No.,Title,Redemption link,Provide recipient name,Provide recipient email
1,STATELINE: A Crime Thriller (Dan Reno Novel Series Book 1),https://www.amazon.com/kindle/redeem/?t=GSVEPN6R7UU54EW
2,STATELINE: A Crime Thriller (Dan Reno Novel Series Book 1),https://www.amazon.com/kindle/redeem/?t=GSVWVMPGTYBTKZT
3,STATELINE: A Crime Thriller (Dan Reno Novel Series Book 1),https://www.amazon.com/kindle/redeem/?t=GSJZVA2CKM2JE44
4,STATELINE: A Crime Thriller (Dan Reno Novel Series Book 1),https://www.amazon.com/kindle/redeem/?t=GS4ZXD79TPVJCC4
5,STATELINE: A Crime Thriller (Dan Reno Novel Series Book 1),https://www.amazon.com/kindle/redeem/?t=GSHEH5DP66Q3EUB
6,STATELINE: A Crime Thriller (Dan Reno Novel Series Book 1),https://www.amazon.com/kindle/redeem/?t=GSDP6CGDYTBCF2U
7,STATELINE: A Crime Thriller (Dan Reno Novel Series Book 1),https://www.amazon.com/kindle/redeem/?t=GSSCA6UBW7MNQ6Q
8,STATELINE: A Crime Thriller (Dan Reno Novel Series Book 1),https://www.amazon.com/kindle/redeem/?t=GSE6M3C5RXDTZN6
9,STATELINE: A Crime Thriller (Dan Reno Novel Series Book 1),https://www.amazon.com/kindle/redeem/?t=GSUMAPT9VGA6SU2
10,STATELINE: A Crime Thriller (Dan Reno Novel Series Book 1),https://www.amazon.com/kindle/redeem/?t=GSNBHWS22ZCK82X
11,STATELINE: A Crime Thriller (Dan Reno Novel Series Book 1),https://www.amazon.com/kindle/redeem/?t=GS6WJRQQ3LSM2SV
12,STATELINE: A Crime Thriller (Dan Reno Novel Series Book 1),https://www.amazon.com/kindle/redeem/?t=GSXAFX9TQQRCTKD
13,STATELINE: A Crime Thriller (Dan Reno Novel Series Book 1),https://www.amazon.com/kindle/redeem/?t=GSKFXNFDVSZNDF5
14,STATELINE: A Crime Thriller (Dan Reno Novel Series Book 1),https://www.amazon.com/kindle/redeem/?t=GS74JKGQM7LYMRK
15,STATELINE: A Crime Thriller (Dan Reno Novel Series Book 1),https://www.amazon.com/kindle/redeem/?t=GS2S632U42ZDFBV
16,STATELINE: A Crime Thriller (Dan Reno Novel Series Book 1),https://www.amazon.com/kindle/redeem/?t=GS2JGBAUR6PB3VA
