No.,Title,Redemption link,Provide recipient name,Provide recipient email
1,The Lost Girls of Ireland: A heart-warming and feel-good page-turner set in Ireland (Starlight Cottages Book 1),https://www.amazon.com/kindle/redeem/?t=GS7HF6EZPJSVDBR
2,The Lost Girls of Ireland: A heart-warming and feel-good page-turner set in Ireland (Starlight Cottages Book 1),https://www.amazon.com/kindle/redeem/?t=GS9PMGKFAZKMCZF
3,The Lost Girls of Ireland: A heart-warming and feel-good page-turner set in Ireland (Starlight Cottages Book 1),https://www.amazon.com/kindle/redeem/?t=GSLY32233HM2K59
4,The Lost Girls of Ireland: A heart-warming and feel-good page-turner set in Ireland (Starlight Cottages Book 1),https://www.amazon.com/kindle/redeem/?t=GS3LWHD7C9662YE
5,The Lost Girls of Ireland: A heart-warming and feel-good page-turner set in Ireland (Starlight Cottages Book 1),https://www.amazon.com/kindle/redeem/?t=GSTW3RBCLD52VWX
6,The Lost Girls of Ireland: A heart-warming and feel-good page-turner set in Ireland (Starlight Cottages Book 1),https://www.amazon.com/kindle/redeem/?t=GSJ23TCNL9XWSTV
7,The Lost Girls of Ireland: A heart-warming and feel-good page-turner set in Ireland (Starlight Cottages Book 1),https://www.amazon.com/kindle/redeem/?t=GSG6EVL3X3MUPYH
8,The Lost Girls of Ireland: A heart-warming and feel-good page-turner set in Ireland (Starlight Cottages Book 1),https://www.amazon.com/kindle/redeem/?t=GSCLK7Z6HL64KLE
9,The Lost Girls of Ireland: A heart-warming and feel-good page-turner set in Ireland (Starlight Cottages Book 1),https://www.amazon.com/kindle/redeem/?t=GSQMQBJKN9FH78X
10,The Lost Girls of Ireland: A heart-warming and feel-good page-turner set in Ireland (Starlight Cottages Book 1),https://www.amazon.com/kindle/redeem/?t=GSL4QU9V7DMV4AK
11,The Lost Girls of Ireland: A heart-warming and feel-good page-turner set in Ireland (Starlight Cottages Book 1),https://www.amazon.com/kindle/redeem/?t=GS8SADMUSSVFR3H
12,The Lost Girls of Ireland: A heart-warming and feel-good page-turner set in Ireland (Starlight Cottages Book 1),https://www.amazon.com/kindle/redeem/?t=GSKYAKD4NELJBEE
13,The Lost Girls of Ireland: A heart-warming and feel-good page-turner set in Ireland (Starlight Cottages Book 1),https://www.amazon.com/kindle/redeem/?t=GSEZEQLVYS33RY4
