No.,Title,Redemption link,Provide recipient name,Provide recipient email
1,Rhapsodic (The Bargainer Book 1),https://www.amazon.com/kindle/redeem/?t=GSUVFNLQT359BND
2,Rhapsodic (The Bargainer Book 1),https://www.amazon.com/kindle/redeem/?t=GSQVNMN6J6TMES5
3,Rhapsodic (The Bargainer Book 1),https://www.amazon.com/kindle/redeem/?t=GS6PUU925VYMJGH
4,Rhapsodic (The Bargainer Book 1),https://www.amazon.com/kindle/redeem/?t=GSKQ4TVUSG8Q2HL
5,Rhapsodic (The Bargainer Book 1),https://www.amazon.com/kindle/redeem/?t=GSYL3SWG9XJNVNH
6,Rhapsodic (The Bargainer Book 1),https://www.amazon.com/kindle/redeem/?t=GSD7BCDKBFJ5WH5
7,Rhapsodic (The Bargainer Book 1),https://www.amazon.com/kindle/redeem/?t=GSCABJPSNKD5DMJ
8,Rhapsodic (The Bargainer Book 1),https://www.amazon.com/kindle/redeem/?t=GS3MVSS8U25BZ78
9,Rhapsodic (The Bargainer Book 1),https://www.amazon.com/kindle/redeem/?t=GSCTZ88QVWY2ABF
10,Rhapsodic (The Bargainer Book 1),https://www.amazon.com/kindle/redeem/?t=GSCEPPVUMEKNXVX
11,Rhapsodic (The Bargainer Book 1),https://www.amazon.com/kindle/redeem/?t=GS7WL58XLDBWHXV
12,Rhapsodic (The Bargainer Book 1),https://www.amazon.com/kindle/redeem/?t=GSLU7AYTH3E2SZX
13,Rhapsodic (The Bargainer Book 1),https://www.amazon.com/kindle/redeem/?t=GSHGSZQPFRYC33L
14,Rhapsodic (The Bargainer Book 1),https://www.amazon.com/kindle/redeem/?t=GSG7DXNBHHN8AS5
15,Rhapsodic (The Bargainer Book 1),https://www.amazon.com/kindle/redeem/?t=GSKN52YY6MTZ8GC
16,Rhapsodic (The Bargainer Book 1),https://www.amazon.com/kindle/redeem/?t=GSM7M8EAKV2C78V
17,Rhapsodic (The Bargainer Book 1),https://www.amazon.com/kindle/redeem/?t=GSZ6JGRY8BUY3NG
18,Rhapsodic (The Bargainer Book 1),https://www.amazon.com/kindle/redeem/?t=GS3YVCD94LW9RVE
19,Rhapsodic (The Bargainer Book 1),https://www.amazon.com/kindle/redeem/?t=GSLNH6UNJVQJHAD
20,Rhapsodic (The Bargainer Book 1),https://www.amazon.com/kindle/redeem/?t=GSUK5M7AVPMSJF3
21,Rhapsodic (The Bargainer Book 1),https://www.amazon.com/kindle/redeem/?t=GSBH2SFN2BSWUTY
22,Rhapsodic (The Bargainer Book 1),https://www.amazon.com/kindle/redeem/?t=GSEAHF7THY5WFRE
23,Rhapsodic (The Bargainer Book 1),https://www.amazon.com/kindle/redeem/?t=GSELYXPMASFRUNA
