No.,Title,Redemption link,Provide recipient name,Provide recipient email
1,A Touch of Darkness (Hades X Persephone Book 1),https://www.amazon.com/kindle/redeem/?t=GSPD5TLWNLBC2LF
2,A Touch of Darkness (Hades X Persephone Book 1),https://www.amazon.com/kindle/redeem/?t=GSPRNRCFMHMK5CF
3,A Touch of Darkness (Hades X Persephone Book 1),https://www.amazon.com/kindle/redeem/?t=GSZ228KNQBCBWGQ
4,A Touch of Darkness (Hades X Persephone Book 1),https://www.amazon.com/kindle/redeem/?t=GSC5A2MXFXMYDJ2
5,A Touch of Darkness (Hades X Persephone Book 1),https://www.amazon.com/kindle/redeem/?t=GSCQJ9T6THZHZSW
6,A Touch of Darkness (Hades X Persephone Book 1),https://www.amazon.com/kindle/redeem/?t=GS83KSEGVA6JK7Y
7,A Touch of Darkness (Hades X Persephone Book 1),https://www.amazon.com/kindle/redeem/?t=GS6JQ3GU5Z9WXCT
8,A Touch of Darkness (Hades X Persephone Book 1),https://www.amazon.com/kindle/redeem/?t=GSTKTRTQUCNKEKM
9,A Touch of Darkness (Hades X Persephone Book 1),https://www.amazon.com/kindle/redeem/?t=GSVVWURUFZCGT5F
10,A Touch of Darkness (Hades X Persephone Book 1),https://www.amazon.com/kindle/redeem/?t=GS323UZBRWCG9XD
11,A Touch of Darkness (Hades X Persephone Book 1),https://www.amazon.com/kindle/redeem/?t=GSM49X37LTHM3PB
12,A Touch of Darkness (Hades X Persephone Book 1),https://www.amazon.com/kindle/redeem/?t=GSKTTTXAAUVPM63
