No.,Title,Redemption link,Provide recipient name,Provide recipient email
1,Left Out By The System: Post-Apocalyptic LitRPG Adventure (Lonely Apocalypse Book 1),https://www.amazon.com/kindle/redeem/?t=GSUJZPY9HZX8754
2,Left Out By The System: Post-Apocalyptic LitRPG Adventure (Lonely Apocalypse Book 1),https://www.amazon.com/kindle/redeem/?t=GS82CBL42APHCML
3,Left Out By The System: Post-Apocalyptic LitRPG Adventure (Lonely Apocalypse Book 1),https://www.amazon.com/kindle/redeem/?t=GSVCS7A2PGFYCCQ
4,Left Out By The System: Post-Apocalyptic LitRPG Adventure (Lonely Apocalypse Book 1),https://www.amazon.com/kindle/redeem/?t=GSXTXS6HLYH4MGQ
5,Left Out By The System: Post-Apocalyptic LitRPG Adventure (Lonely Apocalypse Book 1),https://www.amazon.com/kindle/redeem/?t=GS97ZT8DSZN8373
6,Left Out By The System: Post-Apocalyptic LitRPG Adventure (Lonely Apocalypse Book 1),https://www.amazon.com/kindle/redeem/?t=GSLTZSU4WS7S9R8
7,Left Out By The System: Post-Apocalyptic LitRPG Adventure (Lonely Apocalypse Book 1),https://www.amazon.com/kindle/redeem/?t=GS6FNCB7JNSY8P9
8,Left Out By The System: Post-Apocalyptic LitRPG Adventure (Lonely Apocalypse Book 1),https://www.amazon.com/kindle/redeem/?t=GSTP9QXMRMTPAR2
9,Left Out By The System: Post-Apocalyptic LitRPG Adventure (Lonely Apocalypse Book 1),https://www.amazon.com/kindle/redeem/?t=GSP7HQXK88ZP9FT
10,Left Out By The System: Post-Apocalyptic LitRPG Adventure (Lonely Apocalypse Book 1),https://www.amazon.com/kindle/redeem/?t=GS37PXH7DVQLV3L
