No.,Title,Redemption link,Provide recipient name,Provide recipient email
1,Dark Stranger The Dream (The Children Of The Gods Paranormal Romance Book 1),https://www.amazon.com/kindle/redeem/?t=GSS2YLERRCEPEBQ
2,Dark Stranger The Dream (The Children Of The Gods Paranormal Romance Book 1),https://www.amazon.com/kindle/redeem/?t=GSDLCG3UFXHMWER
3,Dark Stranger The Dream (The Children Of The Gods Paranormal Romance Book 1),https://www.amazon.com/kindle/redeem/?t=GS3STYYX4ST3A26
4,Dark Stranger The Dream (The Children Of The Gods Paranormal Romance Book 1),https://www.amazon.com/kindle/redeem/?t=GSVZ854AH8EZ4WW
5,Dark Stranger The Dream (The Children Of The Gods Paranormal Romance Book 1),https://www.amazon.com/kindle/redeem/?t=GSAH2DM6QK8HZ5V
6,Dark Stranger The Dream (The Children Of The Gods Paranormal Romance Book 1),https://www.amazon.com/kindle/redeem/?t=GS7MS43NSYMP42N
7,Dark Stranger The Dream (The Children Of The Gods Paranormal Romance Book 1),https://www.amazon.com/kindle/redeem/?t=GSFHPHA2BNJK6M8
8,Dark Stranger The Dream (The Children Of The Gods Paranormal Romance Book 1),https://www.amazon.com/kindle/redeem/?t=GS3KXTNEWVM7HZM
9,Dark Stranger The Dream (The Children Of The Gods Paranormal Romance Book 1),https://www.amazon.com/kindle/redeem/?t=GSGMGDP9NKQN7JJ
10,Dark Stranger The Dream (The Children Of The Gods Paranormal Romance Book 1),https://www.amazon.com/kindle/redeem/?t=GSWSKPLZ2XMPUG6
11,Dark Stranger The Dream (The Children Of The Gods Paranormal Romance Book 1),https://www.amazon.com/kindle/redeem/?t=GS7XHB8GMUWXJVJ
